feature,rate1,rate0,rd,p,n1
feature_013,0.15396261393480612,0.19642755883186844,-0.04246494489706232,1.109329360648439e-33,32365
feature_067,0.14359504132231404,0.1774641864443019,-0.033869145121987854,1.9915374242765803e-18,12584
feature_006,0.18193294992285033,0.16375692462648983,0.018176025296360504,1.0395027404398896e-06,14258
feature_007,0.17536095838362165,0.16374099677874696,0.01161996160487469,0.0005904565948079544,22371
feature_039,0.1738643634037108,0.16401248399487836,0.009851879408832448,0.0034149284285682475,25008
feature_076,0.1822429906542056,0.16776244176427046,0.014480548889935135,0.01927836481113668,4066
feature_112,0.15648362980149524,0.1699876412046573,-0.01350401140316207,0.03288596918188831,3879
feature_021,0.16191423519009726,0.17049228364915023,-0.008578048459052967,0.050551875323761514,9048
feature_053,0.16551385603998395,0.17172266318727122,-0.006208807147287276,0.06715732226589445,22409
feature_074,0.1786693246947421,0.16809098223410965,0.01057834246063244,0.09042000699547424,4013
feature_100,0.1879396984924623,0.16855422916028975,0.019385469332172556,0.11574326628411497,995
feature_117,0.16123581945450158,0.16963604247988312,-0.008400223025381542,0.17374300997982106,4143
feature_038,0.16546474358974358,0.17042599360438557,-0.0049612500146419825,0.17923590925972227,14976
feature_032,0.17343796563027714,0.16780607517591967,0.005631890454357469,0.1825817697633948,10067
feature_085,0.17458745874587459,0.1681611288120164,0.006426329933858194,0.21746234658697272,6060
feature_093,0.16698640420385352,0.17074014295596035,-0.0037537387521068277,0.2682219928886605,23978
feature_081,0.15961244263131055,0.16932076021565812,-0.009708317584347564,0.2740012380258302,1961
feature_046,0.1769022788721514,0.16850519921537196,0.008397079656779438,0.27861548698102373,2589
feature_104,0.17272522013998645,0.16812503038257742,0.004600189757409029,0.3018338227376992,8858
feature_071,0.17369477911646586,0.16829456660003633,0.005400212516429526,0.30440613738862127,5976
feature_111,0.172806785051683,0.16825269703679277,0.00455408801489024,0.3389751042562632,7546
feature_016,0.17107148999598693,0.16779801578769543,0.0032734742082914936,0.3583405793126079,17443
feature_012,0.16711332312404287,0.17025151181968115,-0.003138188695638283,0.36199179382836344,20896
feature_015,0.16652360515021458,0.1698778456413104,-0.0033542404910958112,0.3761205445812471,13980
feature_027,0.16534693329754396,0.1695692025664528,-0.00422226926890884,0.37857380495364534,7451
feature_075,0.17251700680272108,0.16832356389214537,0.004193442910575718,0.38468538116615936,7350
feature_109,0.16510664416142395,0.16951452291700206,-0.004407878755578104,0.3854536658750173,6517
feature_068,0.16455696202531644,0.16943307226771093,-0.004876110242394482,0.3911682553313359,5056
feature_116,0.15368852459016394,0.16909032153821296,-0.015401796948049024,0.39929412373266593,488
feature_120,0.17521902377972465,0.16862382622943933,0.006595197550285314,0.41627353404434064,2397
feature_017,0.16527126590756866,0.16943763059870992,-0.004166364691141261,0.4307368786095056,5972
feature_049,0.16366666666666665,0.16927659574468085,-0.005609929078014192,0.44134085513059573,3000
feature_080,0.1765489673550966,0.16870450937132725,0.007844457983769343,0.4449539745793255,1501
feature_079,0.1724137931034483,0.16846342794759825,0.0039503651558500386,0.45354710067712867,6032
feature_030,0.17129587469265095,0.168276993259694,0.003018881432956949,0.4645280072229979,10981
feature_036,0.16355519480519481,0.16921911814203972,-0.0056639233368449005,0.4814059653319218,2464
feature_009,0.1619486504279131,0.16915905199975248,-0.007210401571839387,0.48159454003626045,1519
feature_088,0.17074780542538445,0.1681540359838159,0.0025937694415685553,0.48495291638085747,15151
feature_087,0.16659939455095862,0.1695185831878274,-0.002919188636868769,0.49682498009814713,9910
