feature,type,effect,p,n_or_a,n_b,val_a,val_b
feature_051,multi-cat,0.100252393112351,2.902266327024842e-93,3,0,0.21079911146551233,0.11054671835316134
feature_011,continuous,-0.5493287177653858,2.7650674791860025e-35,8447,41553,3.3833668758138984,3.932695593579284
feature_013,binary,-0.04246494489706232,1.109329360648439e-33,32365,17635,0.15396261393480612,0.19642755883186844
feature_067,binary,-0.033869145121987854,1.9915374242765803e-18,12584,37416,0.14359504132231404,0.1774641864443019
feature_006,binary,0.018176025296360504,1.0395027404398896e-06,14258,35742,0.18193294992285033,0.16375692462648983
feature_099,continuous,0.022805222093010613,0.0001325682465054299,8447,41553,3.8209305078726175,3.798125285779607
feature_063,continuous,-0.36901114214004593,0.00042181797540081784,8447,41553,5.780190600213094,6.1492017423531395
feature_007,binary,0.01161996160487469,0.0005904565948079544,22371,27629,0.17536095838362165,0.16374099677874696
feature_039,binary,0.009851879408832448,0.0034149284285682475,25008,24992,0.1738643634037108,0.16401248399487836
feature_092,continuous,0.007454753216395549,0.0037592005521928187,8447,41553,0.31304949455059594,0.3055947413342004
feature_076,binary,0.014480548889935135,0.01927836481113668,4066,45934,0.1822429906542056,0.16776244176427046
feature_112,binary,-0.01350401140316207,0.03288596918188831,3879,46121,0.15648362980149524,0.1699876412046573
feature_123,object,0.019918400648352458,0.04481469374100249,5,0,0.1854043392504931,0.16548593860214064
feature_021,binary,-0.008578048459052967,0.050551875323761514,9048,40952,0.16191423519009726,0.17049228364915023
feature_053,binary,-0.006208807147287276,0.06715732226589445,22409,27591,0.16551385603998395,0.17172266318727122
feature_043,object,0.00663246729878722,0.07841390423372419,2,0,0.1737285087403784,0.16709604144159118
feature_044,continuous,-0.24287633365609196,0.07901825994215586,8447,41553,27.795880194151767,28.03875652780786
feature_031,continuous,0.3062094812904661,0.08867030371832853,8447,41553,130.28163845152125,129.97542897023078
feature_074,binary,0.01057834246063244,0.09042000699547424,4013,45987,0.1786693246947421,0.16809098223410965
feature_026,multi-cat,0.02175500525450677,0.10259253071468667,5,0,0.17477567298105684,0.15302066772655007
feature_100,binary,0.019385469332172556,0.11574326628411497,995,49005,0.1879396984924623,0.16855422916028975
feature_117,binary,-0.008400223025381542,0.17374300997982106,4143,45857,0.16123581945450158,0.16963604247988312
feature_038,binary,-0.0049612500146419825,0.17923590925972227,14976,35024,0.16546474358974358,0.17042599360438557
feature_032,binary,0.005631890454357469,0.1825817697633948,10067,39933,0.17343796563027714,0.16780607517591967
feature_070,continuous,0.7825196339829716,0.18387690950490782,8447,41553,104.97494376701789,104.19242413303492
feature_045,multi-cat,0.018375105373127476,0.19487124066085856,5,0,0.17731550272412086,0.15894039735099338
feature_033,multi-cat,0.012512582410638823,0.2071236038013357,5,0,0.17137446741360265,0.15886188500296383
feature_010,continuous,0.008985188473521255,0.20948742512242366,8447,41553,1.8119332307328044,1.8029480422592832
feature_028,continuous,-0.0047028109042304145,0.21141924821573577,8447,41553,0.6666508819699303,0.6713536928741607
feature_085,binary,0.006426329933858194,0.21746234658697272,6060,43940,0.17458745874587459,0.1681611288120164
feature_005,object,0.010713639830228633,0.23151897695571896,4,0,0.17202239822428492,0.16130875839405628
feature_093,binary,-0.0037537387521068277,0.2682219928886605,23978,26022,0.16698640420385352,0.17074014295596035
feature_057,object,0.008469719502900958,0.26858137121818315,3,0,0.1722986509950581,0.16382893149215713
feature_059,continuous,0.033036989640780945,0.2715705764716944,8447,41553,7.527879720610867,7.4948427309700865
feature_081,binary,-0.009708317584347564,0.2740012380258302,1961,48039,0.15961244263131055,0.16932076021565812
feature_046,binary,0.008397079656779438,0.27861548698102373,2589,47411,0.1769022788721514,0.16850519921537196
feature_020,continuous,0.11853261334899567,0.2928388544326058,8447,41553,5.888320113649816,5.76978750030082
feature_104,binary,0.004600189757409029,0.3018338227376992,8858,41142,0.17272522013998645,0.16812503038257742
feature_071,binary,0.005400212516429526,0.30440613738862127,5976,44024,0.17369477911646586,0.16829456660003633
feature_096,continuous,-0.02057314506216401,0.3108502340521285,8447,41553,1.965624482064638,1.986197627126802
feature_054,continuous,0.0019382621262569177,0.3333174951772406,8447,41553,1.058620812122647,1.05668254999639
feature_111,binary,0.00455408801489024,0.3389751042562632,7546,42454,0.172806785051683,0.16825269703679277
feature_062,continuous,0.0557062984977037,0.35037600731669627,8447,41553,26.041695276429504,25.9859889779318
feature_016,binary,0.0032734742082914936,0.3583405793126079,17443,32557,0.17107148999598693,0.16779801578769543
feature_012,binary,-0.003138188695638283,0.36199179382836344,20896,29104,0.16711332312404287,0.17025151181968115
feature_015,binary,-0.0033542404910958112,0.3761205445812471,13980,36020,0.16652360515021458,0.1698778456413104
feature_027,binary,-0.00422226926890884,0.37857380495364534,7451,42549,0.16534693329754396,0.1695692025664528
feature_066,continuous,-0.02165869564267897,0.37996696188481827,8447,41553,3.4768237243991953,3.4984824200418743
feature_075,binary,0.004193442910575718,0.38468538116615936,7350,42650,0.17251700680272108,0.16832356389214537
feature_109,binary,-0.004407878755578104,0.3854536658750173,6517,43483,0.16510664416142395,0.16951452291700206
feature_068,binary,-0.004876110242394482,0.3911682553313359,5056,44944,0.16455696202531644,0.16943307226771093
feature_121,continuous,-0.2789616548479614,0.39213050289333434,8447,41553,107.54481472712204,107.82377638197
feature_116,binary,-0.015401796948049024,0.39929412373266593,488,49512,0.15368852459016394,0.16909032153821296
feature_048,continuous,-0.029800934216209995,0.40010813502951265,8447,41553,12.974073635610276,13.003874569826486
feature_120,binary,0.006595197550285314,0.41627353404434064,2397,47603,0.17521902377972465,0.16862382622943933
feature_017,binary,-0.004166364691141261,0.4307368786095056,5972,44028,0.16527126590756866,0.16943763059870992
feature_056,continuous,-0.028429827434649724,0.4309292734480749,8447,41553,139.94625310761216,139.97468293504681
feature_049,binary,-0.005609929078014192,0.44134085513059573,3000,47000,0.16366666666666665,0.16927659574468085
feature_080,binary,0.007844457983769343,0.4449539745793255,1501,48499,0.1765489673550966,0.16870450937132725
feature_079,binary,0.0039503651558500386,0.45354710067712867,6032,43968,0.1724137931034483,0.16846342794759825
feature_030,binary,0.003018881432956949,0.4645280072229979,10981,39019,0.17129587469265095,0.168276993259694
feature_036,binary,-0.0056639233368449005,0.4814059653319218,2464,47536,0.16355519480519481,0.16921911814203972
feature_009,binary,-0.007210401571839387,0.48159454003626045,1519,48481,0.1619486504279131,0.16915905199975248
feature_088,binary,0.0025937694415685553,0.48495291638085747,15151,34849,0.17074780542538445,0.1681540359838159
feature_087,binary,-0.002919188636868769,0.49682498009814713,9910,40090,0.16659939455095862,0.1695185831878274
feature_052,binary,-0.017517340040261065,0.4995155734701594,264,49736,0.15151515151515152,0.16903249155541258
feature_055,continuous,0.642857665440232,0.5047517092228128,8447,41553,224.26401089144073,223.6211532260005
feature_108,binary,-0.008576050200406665,0.505639033253345,978,49022,0.1605316973415133,0.16910774754191996
feature_113,binary,-0.006906789723086115,0.5091188462561029,1467,48533,0.16223585548738922,0.16914264521047534
feature_095,binary,0.002253821191707056,0.5112445776723168,22417,27583,0.17018334299861712,0.16792952180691006
feature_103,continuous,-0.0035941840509368106,0.5439961295375011,8447,41553,4.198899017402629,4.202493201453565
feature_002,binary,0.0021764018520841477,0.5448990416756159,17316,32684,0.17036267036267036,0.1681862685105862
feature_003,continuous,-0.012908377354001743,0.5460475473617904,8447,41553,4.481058363916183,4.493966741270185
feature_019,continuous,-0.4770058743693255,0.566120746200909,8447,41553,249.43991949804663,249.91692537241596
feature_069,binary,-0.0021232132294339012,0.5701499697054165,15019,34981,0.16745455756042346,0.16957777078985736
feature_083,binary,0.0022092543611870463,0.5778622377591959,12462,37538,0.1705986198042048,0.16838936544301775
feature_022,binary,-0.0030782442642112995,0.5925183355797236,5079,44921,0.16617444378814727,0.16925268805235857
feature_014,continuous,-0.011169201438988807,0.6020457350592788,8447,41553,12.497087723452113,12.508256924891102
